id_x,songName,artistName_x,id_y,artistName_y
lyr_10451,Coal Train Robberies,Elvis Costello,sgd_004929,Elvis Costello
lyr_10461,Miss Mary,Elvis Costello,sgd_022671,Zucchero
lyr_10462,Expert Rites,Elvis Costello,sgd_031249,Elvis Costello
lyr_10467,Little Savage,Elvis Costello,sgd_004992,Elvis Costello
lyr_10478,High Fidelity,Elvis Costello,sgd_004959,Elvis Costello
lyr_10480,How To Be Dumb,Elvis Costello,sgd_004964,Elvis Costello
lyr_10481,Big Sister,Elvis Costello,sgd_004925,Elvis Costello
lyr_10482,I Still Have That Other Girl,Elvis Costello,sgd_004973,Elvis Costello
lyr_10484,From A Whisper To A Scream,Elvis Costello,sgd_031253,Elvis Costello
lyr_10485,Satellite,Elvis Costello,sgd_000996,Backstreet Boys
lyr_10485,Satellite,Elvis Costello,sgd_004054,Def Leppard
lyr_10485,Satellite,Elvis Costello,sgd_004130,Depeche Mode
lyr_10485,Satellite,Elvis Costello,sgd_013550,Natalie Imbruglia
lyr_10485,Satellite,Elvis Costello,sgd_014195,Nine Inch Nails
lyr_10485,Satellite,Elvis Costello,sgd_022647,Zox
lyr_10485,Satellite,Elvis Costello,sgd_038717,Josh Groban
lyr_10485,Satellite,Elvis Costello,sgd_045694,Nickelback
lyr_10485,Satellite,Elvis Costello,sgd_051332,Santana
lyr_12243,Satellite,Elton John,sgd_000996,Backstreet Boys
lyr_12243,Satellite,Elton John,sgd_004054,Def Leppard
lyr_12243,Satellite,Elton John,sgd_004130,Depeche Mode
lyr_12243,Satellite,Elton John,sgd_013550,Natalie Imbruglia
lyr_12243,Satellite,Elton John,sgd_014195,Nine Inch Nails
lyr_12243,Satellite,Elton John,sgd_022647,Zox
lyr_12243,Satellite,Elton John,sgd_038717,Josh Groban
lyr_12243,Satellite,Elton John,sgd_045694,Nickelback
lyr_12243,Satellite,Elton John,sgd_051332,Santana
lyr_13268,Satellite,Depeche Mode,sgd_000996,Backstreet Boys
lyr_13268,Satellite,Depeche Mode,sgd_004054,Def Leppard
lyr_13268,Satellite,Depeche Mode,sgd_004130,Depeche Mode
lyr_13268,Satellite,Depeche Mode,sgd_013550,Natalie Imbruglia
lyr_13268,Satellite,Depeche Mode,sgd_014195,Nine Inch Nails
lyr_13268,Satellite,Depeche Mode,sgd_022647,Zox
lyr_13268,Satellite,Depeche Mode,sgd_038717,Josh Groban
lyr_13268,Satellite,Depeche Mode,sgd_045694,Nickelback
lyr_13268,Satellite,Depeche Mode,sgd_051332,Santana
lyr_13473,Satellite,Def Leppard,sgd_000996,Backstreet Boys
lyr_13473,Satellite,Def Leppard,sgd_004054,Def Leppard
lyr_13473,Satellite,Def Leppard,sgd_004130,Depeche Mode
lyr_13473,Satellite,Def Leppard,sgd_013550,Natalie Imbruglia
lyr_13473,Satellite,Def Leppard,sgd_014195,Nine Inch Nails
lyr_13473,Satellite,Def Leppard,sgd_022647,Zox
lyr_13473,Satellite,Def Leppard,sgd_038717,Josh Groban
lyr_13473,Satellite,Def Leppard,sgd_045694,Nickelback
lyr_13473,Satellite,Def Leppard,sgd_051332,Santana
lyr_10493,Cry Cry Cry,Elvis Costello,sgd_011918,Loretta Lynn
lyr_10493,Cry Cry Cry,Elvis Costello,sgd_052205,Steve Miller Band
lyr_10500,Let Me Tell You About Her,Elvis Costello,sgd_004986,Elvis Costello
lyr_10506,Fallen,Elvis Costello,sgd_031250,Elvis Costello
lyr_10506,Fallen,Elvis Costello,sgd_036566,Imagine Dragons
lyr_10508,Ghost Train,Elvis Costello,sgd_001289,Bee Gees
lyr_10508,Ghost Train,Elvis Costello,sgd_004947,Elvis Costello
lyr_10508,Ghost Train,Elvis Costello,sgd_028262,Counting Crows
lyr_10511,I Want To Vanish,Elvis Costello,sgd_031258,Elvis Costello
lyr_10513,Still,Elvis Costello,sgd_009243,Jennifer Lopez
lyr_10513,Still,Elvis Costello,sgd_032715,Foo Fighters
lyr_10513,Still,Elvis Costello,sgd_041841,Lionel Richie
lyr_10513,Still,Elvis Costello,sgd_051234,Rush
lyr_10516,Good Year For The Roses,Elvis Costello,sgd_004952,Elvis Costello
lyr_10517,Dirty Rotten Shame,Elvis Costello,sgd_004939,Elvis Costello
lyr_10518,Clubland,Elvis Costello,sgd_010785,Kirsty Maccoll
lyr_10518,Clubland,Elvis Costello,sgd_031240,Elvis Costello
lyr_10520,Party Girl,Elvis Costello,sgd_054153,U2
lyr_10522,All This Useless Beauty,Elvis Costello,sgd_004916,Elvis Costello
lyr_10529,Beyond Belief,Elvis Costello,sgd_031224,Elvis Costello
lyr_10530,Psycho,Elvis Costello,sgd_019118,System Of A Down
lyr_11918,Psycho,Eminem,sgd_019118,System Of A Down
lyr_10531,Veronica,Elvis Costello,sgd_003012,Christy Moore
lyr_10535,From Head To Toe,Elvis Costello,sgd_018140,Roxette
lyr_10535,From Head To Toe,Elvis Costello,sgd_031254,Elvis Costello
lyr_10537,Get Yourself Another Fool,Elvis Costello,sgd_004946,Elvis Costello
lyr_10537,Get Yourself Another Fool,Elvis Costello,sgd_047609,Paul McCartney
lyr_10542,I Throw My Toys Around,Elvis Costello,sgd_004976,Elvis Costello
lyr_10552,Goon Squad,Elvis Costello,sgd_004953,Elvis Costello
lyr_10553,Boy With A Problem,Elvis Costello,sgd_004926,Elvis Costello
lyr_10572,Tears,Elvis Costello,sgd_008802,Isley Brothers
lyr_10572,Tears,Elvis Costello,sgd_019023,Stone Roses
lyr_10572,Tears,Elvis Costello,sgd_024909,Beautiful South
lyr_10572,Tears,Elvis Costello,sgd_038410,John Waite
lyr_10572,Tears,Elvis Costello,sgd_041065,Kylie Minogue
lyr_10572,Tears,Elvis Costello,sgd_051240,Rush
lyr_10572,Tears,Elvis Costello,sgd_056831,X Japan
lyr_10573,5Ive Gears In Reverse,Elvis Costello,sgd_004910,Elvis Costello
lyr_10574,Ascension Day,Elvis Costello,sgd_000606,Alphaville
lyr_10574,Ascension Day,Elvis Costello,sgd_004921,Elvis Costello
lyr_10575,The Invisible Man,Elvis Costello,sgd_007717,Helloween
lyr_10575,The Invisible Man,Elvis Costello,sgd_042925,Marillion
lyr_10575,The Invisible Man,Elvis Costello,sgd_049371,Queen
lyr_10578,Black Sails In The Sunset,Elvis Costello,sgd_031227,Elvis Costello
lyr_10580,Deep Dark Truthful Mirror,Elvis Costello,sgd_004937,Elvis Costello
lyr_10584,Human Hands,Elvis Costello,sgd_004965,Elvis Costello
lyr_10586,Love For Tender,Elvis Costello,sgd_004996,Elvis Costello
lyr_10594,Opportunity,Elvis Costello,sgd_004705,Eddie Cochran
lyr_10594,Opportunity,Elvis Costello,sgd_051625,Sia
lyr_10601,Baby Plays Around,Elvis Costello,sgd_004923,Elvis Costello
lyr_10608,Lip Service,Elvis Costello,sgd_004989,Elvis Costello
lyr_10608,Lip Service,Elvis Costello,sgd_056062,Wet Wet Wet
lyr_13884,Lip Service,Blondie,sgd_004989,Elvis Costello
lyr_13884,Lip Service,Blondie,sgd_056062,Wet Wet Wet
lyr_10609,I Turn Around,Elvis Costello,sgd_031256,Elvis Costello
lyr_10616,Gigi,Elvis Costello,sgd_015756,Perry Como
lyr_10616,Gigi,Elvis Costello,sgd_025483,Bing Crosby
lyr_10616,Gigi,Elvis Costello,sgd_029064,Dean Martin
lyr_10617,Different Finger,Elvis Costello,sgd_004938,Elvis Costello
lyr_10625,I Wanna Be Loved,Elvis Costello,sgd_005609,Everclear
lyr_10625,I Wanna Be Loved,Elvis Costello,sgd_031257,Elvis Costello
lyr_10626,Peace In Our Time,Elvis Costello,sgd_028147,Cliff Richard
lyr_10629,Inch By Inch,Elvis Costello,sgd_004981,Elvis Costello
lyr_10630,Joe Porterhouse,Elvis Costello,sgd_031268,Elvis Costello
lyr_10631,Home Truth,Elvis Costello,sgd_004960,Elvis Costello
lyr_10635,Blame It On Cain,Elvis Costello,sgd_031228,Elvis Costello
lyr_10636,Miracle Man,Elvis Costello,sgd_047262,Ozzy Osbourne
lyr_10644,Less Than Zero,Elvis Costello,sgd_004985,Elvis Costello
lyr_10646,Alison,Elvis Costello,sgd_004915,Elvis Costello
lyr_10646,Alison,Elvis Costello,sgd_011576,Linda Ronstadt
lyr_10647,Watching The Detectives,Elvis Costello,sgd_053762,Toto
lyr_10660,Go Away,Elvis Costello,sgd_002768,Chris Brown
lyr_10660,Go Away,Elvis Costello,sgd_014770,Oingo Boingo
lyr_10660,Go Away,Elvis Costello,sgd_018612,Snoop Dogg
lyr_10660,Go Away,Elvis Costello,sgd_034191,Gloria Estefan
lyr_10660,Go Away,Elvis Costello,sgd_051060,Roy Orbison
lyr_11212,Go Away,The Cars,sgd_002768,Chris Brown
lyr_11212,Go Away,The Cars,sgd_014770,Oingo Boingo
lyr_11212,Go Away,The Cars,sgd_018612,Snoop Dogg
lyr_11212,Go Away,The Cars,sgd_034191,Gloria Estefan
lyr_11212,Go Away,The Cars,sgd_051060,Roy Orbison
lyr_10666,No Hiding Place,Elvis Costello,sgd_032781,Foreigner
lyr_10682,Foxy Lady,The Cure,sgd_037772,Jimi Hendrix
lyr_10687,Coming Up,The Cure,sgd_015554,Paul McCartney
lyr_10689,Anniversary,The Cure,sgd_048697,Pogues
lyr_10690,Mouth To Mouth,The Cure,sgd_032405,Faith No More
lyr_10702,Fake,The Cure,sgd_010887,Korn
lyr_10715,Going Nowhere,The Cure,sgd_013259,Moody Blues
lyr_10715,Going Nowhere,The Cure,sgd_013766,Neil Sedaka
lyr_10715,Going Nowhere,The Cure,sgd_046387,Oasis
lyr_10717,Breathe,The Cure,sgd_005272,Erasure
lyr_10717,Breathe,The Cure,sgd_005881,Faith Hill
lyr_10717,Breathe,The Cure,sgd_011344,Lenny Kravitz
lyr_10717,Breathe,The Cure,sgd_016065,Pink Floyd
lyr_10717,Breathe,The Cure,sgd_018113,Roxette
lyr_10717,Breathe,The Cure,sgd_019823,U2
lyr_10717,Breathe,The Cure,sgd_024444,Backstreet Boys
lyr_10717,Breathe,The Cure,sgd_026098,Bon Jovi
lyr_10717,Breathe,The Cure,sgd_029502,Depeche Mode
lyr_10717,Breathe,The Cure,sgd_040968,Kylie Minogue
lyr_10717,Breathe,The Cure,sgd_045666,Nickelback
lyr_10717,Breathe,The Cure,sgd_050823,Rick Astley
lyr_10717,Breathe,The Cure,sgd_052741,Taylor Swift
lyr_10717,Breathe,The Cure,sgd_055519,W.A.S.P.
lyr_13309,Breathe,Depeche Mode,sgd_005272,Erasure
lyr_13309,Breathe,Depeche Mode,sgd_005881,Faith Hill
lyr_13309,Breathe,Depeche Mode,sgd_011344,Lenny Kravitz
lyr_13309,Breathe,Depeche Mode,sgd_016065,Pink Floyd
lyr_13309,Breathe,Depeche Mode,sgd_018113,Roxette
lyr_13309,Breathe,Depeche Mode,sgd_019823,U2
lyr_13309,Breathe,Depeche Mode,sgd_024444,Backstreet Boys
lyr_13309,Breathe,Depeche Mode,sgd_026098,Bon Jovi
lyr_13309,Breathe,Depeche Mode,sgd_029502,Depeche Mode
lyr_13309,Breathe,Depeche Mode,sgd_040968,Kylie Minogue
lyr_13309,Breathe,Depeche Mode,sgd_045666,Nickelback
lyr_13309,Breathe,Depeche Mode,sgd_050823,Rick Astley
lyr_13309,Breathe,Depeche Mode,sgd_052741,Taylor Swift
lyr_13309,Breathe,Depeche Mode,sgd_055519,W.A.S.P.
lyr_10726,This Morning,The Cure,sgd_013282,Moody Blues
lyr_10737,Dressing Up,The Cure,sgd_039478,Katy Perry
lyr_10745,Gone,The Cure,sgd_010044,Justin Timberlake
lyr_10745,Gone,The Cure,sgd_013352,'n Sync
lyr_10745,Gone,The Cure,sgd_019835,U2
lyr_10745,Gone,The Cure,sgd_025997,Bob Seger
lyr_10745,Gone,The Cure,sgd_029761,Diana Ross
lyr_10745,Gone,The Cure,sgd_039677,Kelly Clarkson
lyr_10745,Gone,The Cure,sgd_047795,Pearl Jam
lyr_10745,Gone,The Cure,sgd_056729,Wiz Khalifa
lyr_11359,Gone,Buddy Holly,sgd_010044,Justin Timberlake
lyr_11359,Gone,Buddy Holly,sgd_013352,'n Sync
lyr_11359,Gone,Buddy Holly,sgd_019835,U2
lyr_11359,Gone,Buddy Holly,sgd_025997,Bob Seger
lyr_11359,Gone,Buddy Holly,sgd_029761,Diana Ross
lyr_11359,Gone,Buddy Holly,sgd_039677,Kelly Clarkson
lyr_11359,Gone,Buddy Holly,sgd_047795,Pearl Jam
lyr_11359,Gone,Buddy Holly,sgd_056729,Wiz Khalifa
lyr_10746,Treasure,The Cure,sgd_002090,Bruno Mars
lyr_10747,Want,The Cure,sgd_044996,Natalie Imbruglia
lyr_10752,Numb,The Cure,sgd_019855,U2
lyr_10752,Numb,The Cure,sgd_020329,Usher
lyr_10752,Numb,The Cure,sgd_034741,Green Day
lyr_10752,Numb,The Cure,sgd_041780,Linkin Park
lyr_10752,Numb,The Cure,sgd_047981,Pet Shop Boys
lyr_10752,Numb,The Cure,sgd_048666,P!nk
lyr_10752,Numb,The Cure,sgd_051622,Sia
lyr_10756,Hey You,The Cure,sgd_027597,Chris Rea
lyr_10756,Hey You,The Cure,sgd_034298,Gordon Lightfoot
lyr_10756,Hey You,The Cure,sgd_044224,Modern Talking
lyr_10756,Hey You,The Cure,sgd_048440,Pink Floyd
lyr_10756,Hey You,The Cure,sgd_051442,Scorpions
lyr_10756,Hey You,The Cure,sgd_053050,Thin Lizzy
lyr_10757,Last Dance,The Cure,sgd_030165,Donna Summer
lyr_13507,Last Dance,Def Leppard,sgd_030165,Donna Summer
lyr_10759,How Beautiful You Are,The Cure,sgd_011418,Leo Sayer
lyr_10765,Never Enough,The Cure,sgd_030552,Dream Theater
lyr_10765,Never Enough,The Cure,sgd_044349,The Monkees
lyr_10765,Never Enough,The Cure,sgd_046749,Olivia Newton-John
lyr_10765,Never Enough,The Cure,sgd_046900,One Direction
lyr_11707,Never Enough,Eminem,sgd_030552,Dream Theater
lyr_11707,Never Enough,Eminem,sgd_044349,The Monkees
lyr_11707,Never Enough,Eminem,sgd_046749,Olivia Newton-John
lyr_11707,Never Enough,Eminem,sgd_046900,One Direction
lyr_10767,Purple Haze,The Cure,sgd_037812,Jimi Hendrix
lyr_10767,Purple Haze,The Cure,sgd_047280,Ozzy Osbourne
lyr_10768,Fight,The Cure,sgd_011270,Leann Rimes
lyr_10768,Fight,The Cure,sgd_018007,Rolling Stones
lyr_10768,Fight,The Cure,sgd_023967,Amy Grant
lyr_10768,Fight,The Cure,sgd_025000,Bee Gees
lyr_10768,Fight,The Cure,sgd_048783,Point Of Grace
lyr_10768,Fight,The Cure,sgd_053897,Tragically Hip
lyr_10769,All I Want,The Cure,sgd_008007,Howard Jones
lyr_10769,All I Want,The Cure,sgd_014689,Offspring
lyr_10769,All I Want,The Cure,sgd_033135,Freestyle
lyr_10769,All I Want,The Cure,sgd_038560,Joni Mitchell
lyr_10769,All I Want,The Cure,sgd_043843,Michael W. Smith
lyr_10769,All I Want,The Cure,sgd_049504,Queensryche
lyr_10769,All I Want,The Cure,sgd_052354,Stone Roses
lyr_10769,All I Want,The Cure,sgd_055216,Violent Femmes
lyr_10769,All I Want,The Cure,sgd_056040,Wet Wet Wet
lyr_10773,Happy The Man,The Cure,sgd_033436,Genesis
lyr_10776,World In My Eyes,The Cure,sgd_004155,Depeche Mode
lyr_13151,World In My Eyes,Depeche Mode,sgd_004155,Depeche Mode
lyr_10778,Ariel,The Cure,sgd_049899,Rainbow
lyr_10779,Open,The Cure,sgd_004072,Demi Lovato
lyr_10779,Open,The Cure,sgd_049549,Queensryche
lyr_10779,Open,The Cure,sgd_057272,Ying Yang Twins
lyr_10780,Homesick,The Cure,sgd_019746,Train
lyr_10780,Homesick,The Cure,sgd_035277,Hank Williams Jr.
lyr_10781,More Than This,The Cure,sgd_014465,Norah Jones
lyr_10781,More Than This,The Cure,sgd_048108,Peter Gabriel
lyr_10784,Ocean,The Cure,sgd_012116,Lou Reed
lyr_10788,Trust,The Cure,sgd_002960,Christina Perri
lyr_10788,Trust,The Cure,sgd_012287,Lynyrd Skynyrd
lyr_10788,Trust,The Cure,sgd_018694,Squeeze
lyr_10788,Trust,The Cure,sgd_043476,Megadeth
lyr_10790,Close To Me,The Cure,sgd_034804,Gucci Mane
lyr_10792,To The Sky,The Cure,sgd_015373,Owl City
lyr_10793,Hot Hot Hot,The Cure,sgd_011807,LL Cool J
lyr_10797,Halo,The Cure,sgd_006278,Foo Fighters
lyr_10797,Halo,The Cure,sgd_006514,Gary Numan
lyr_10797,Halo,The Cure,sgd_029521,Depeche Mode
lyr_10797,Halo,The Cure,sgd_050551,Red Hot Chili Peppers
lyr_10797,Halo,The Cure,sgd_053192,Tim McGraw
lyr_13347,Halo,Depeche Mode,sgd_006278,Foo Fighters
lyr_13347,Halo,Depeche Mode,sgd_006514,Gary Numan
lyr_13347,Halo,Depeche Mode,sgd_029521,Depeche Mode
lyr_13347,Halo,Depeche Mode,sgd_050551,Red Hot Chili Peppers
lyr_13347,Halo,Depeche Mode,sgd_053192,Tim McGraw
lyr_10801,Wrong Number,The Cure,sgd_030311,Doobie Brothers
lyr_10802,Saturday Night,The Cure,sgd_038403,John Waite
lyr_10802,Saturday Night,The Cure,sgd_044170,Misfits
lyr_10803,Pictures Of You,The Cure,sgd_046610,Oingo Boingo
lyr_10809,Play,The Cure,sgd_050189,Rascal Flatts
lyr_10810,You Really Got Me,The Cure,sgd_020485,Van Halen
lyr_10810,You Really Got Me,The Cure,sgd_036548,Iggy Pop
lyr_10810,You Really Got Me,The Cure,sgd_046633,Oingo Boingo
lyr_10823,Burn,The Cure,sgd_003958,Deep Purple
lyr_10823,Burn,The Cure,sgd_004364,Don Moen
lyr_10823,Burn,The Cure,sgd_014175,Nine Inch Nails
lyr_10823,Burn,The Cure,sgd_020296,Usher
lyr_10823,Burn,The Cure,sgd_021386,Whitesnake
lyr_10823,Burn,The Cure,sgd_031072,Ellie Goulding
lyr_10823,Burn,The Cure,sgd_041623,Lil Wayne
lyr_10823,Burn,The Cure,sgd_042962,Marilyn Manson
lyr_10823,Burn,The Cure,sgd_043440,Megadeth
lyr_10823,Burn,The Cure,sgd_046242,Norah Jones
lyr_10827,Out Of Mind,The Cure,sgd_049551,Queensryche
lyr_10850,If You Leave,The Cure,sgd_014921,Omd
lyr_10850,If You Leave,The Cure,sgd_053992,Train
lyr_10871,At Night,The Cure,sgd_013684,Neil Diamond
lyr_10874,So What,The Cure,sgd_048676,P!nk
lyr_10878,Push,The Cure,sgd_007708,Helloween
lyr_10878,Push,The Cure,sgd_011399,Lenny Kravitz
lyr_10878,Push,The Cure,sgd_024424,Avril Lavigne
lyr_10878,Push,The Cure,sgd_031659,Enrique Iglesias
lyr_10885,A Night Like This,The Cure,sgd_051006,Rod Stewart
lyr_10887,Secrets,The Cure,sgd_011083,Kylie Minogue
lyr_10887,Secrets,The Cure,sgd_020461,Van Halen
lyr_10887,Secrets,The Cure,sgd_046922,OneRepublic
lyr_10887,Secrets,The Cure,sgd_052819,Tears For Fears
lyr_10892,Six Different Ways,The Cure,sgd_028314,Counting Crows
lyr_10895,Siamese Twins,The Cure,sgd_004355,Don McLean
lyr_10913,Switch,The Cure,sgd_054496,Unwritten Law
lyr_10913,Switch,The Cure,sgd_056508,Will Smith
lyr_10914,The Scream,The Cure,sgd_016300,Poison
lyr_10931,Freakshow,The Cure,sgd_001964,Britney Spears
lyr_10932,The Only One,The Cure,sgd_005580,Evanescence
lyr_10932,The Only One,The Cure,sgd_011777,Lionel Richie
lyr_10932,The Only One,The Cure,sgd_019700,Tracy Chapman
lyr_10932,The Only One,The Cure,sgd_041446,Lenny Kravitz
lyr_10932,The Only One,The Cure,sgd_048003,Pet Shop Boys
lyr_10932,The Only One,The Cure,sgd_057345,Yngwie Malmsteen
lyr_10936,The Dream,The Cure,sgd_028478,Culture Club
lyr_10936,The Dream,The Cure,sgd_044503,Moody Blues
lyr_10943,Within You Without You,Cheap Trick,sgd_047545,Patti Smith
lyr_10944,Getting Better,Cheap Trick,sgd_015569,Paul McCartney
lyr_10944,Getting Better,Cheap Trick,sgd_024736,The Beatles
lyr_10944,Getting Better,Cheap Trick,sgd_052100,Status Quo
lyr_10945,Alive,Cheap Trick,sgd_001275,Bee Gees
lyr_10945,Alive,Cheap Trick,sgd_001723,Bon Jovi
lyr_10945,Alive,Cheap Trick,sgd_005221,Enrique Iglesias
lyr_10945,Alive,Cheap Trick,sgd_008806,Israel
lyr_10945,Alive,Cheap Trick,sgd_012661,Meat Loaf
lyr_10945,Alive,Cheap Trick,sgd_014956,One Direction
lyr_10945,Alive,Cheap Trick,sgd_015377,Ozzy Osbourne
lyr_10945,Alive,Cheap Trick,sgd_015650,Pearl Jam
lyr_10945,Alive,Cheap Trick,sgd_026413,Britney Spears
lyr_10945,Alive,Cheap Trick,sgd_037612,Jennifer Lopez
lyr_10945,Alive,Cheap Trick,sgd_040730,Korn
lyr_10945,Alive,Cheap Trick,sgd_046361,Oasis
lyr_10945,Alive,Cheap Trick,sgd_056829,X Japan
lyr_11601,Alive,Beastie Boys,sgd_001275,Bee Gees
lyr_11601,Alive,Beastie Boys,sgd_001723,Bon Jovi
lyr_11601,Alive,Beastie Boys,sgd_005221,Enrique Iglesias
lyr_11601,Alive,Beastie Boys,sgd_008806,Israel
lyr_11601,Alive,Beastie Boys,sgd_012661,Meat Loaf
lyr_11601,Alive,Beastie Boys,sgd_014956,One Direction
lyr_11601,Alive,Beastie Boys,sgd_015377,Ozzy Osbourne
lyr_11601,Alive,Beastie Boys,sgd_015650,Pearl Jam
lyr_11601,Alive,Beastie Boys,sgd_026413,Britney Spears
lyr_11601,Alive,Beastie Boys,sgd_037612,Jennifer Lopez
lyr_11601,Alive,Beastie Boys,sgd_040730,Korn
lyr_11601,Alive,Beastie Boys,sgd_046361,Oasis
lyr_11601,Alive,Beastie Boys,sgd_056829,X Japan
lyr_10946,Lucy In The Sky With Diamonds,Cheap Trick,sgd_013482,Natalie Cole
lyr_10946,Lucy In The Sky With Diamonds,Cheap Trick,sgd_024811,The Beatles
lyr_12287,Lucy In The Sky With Diamonds,Elton John,sgd_013482,Natalie Cole
lyr_12287,Lucy In The Sky With Diamonds,Elton John,sgd_024811,The Beatles
lyr_10948,Miracle,Cheap Trick,sgd_002347,Celine Dion
lyr_10948,Miracle,Cheap Trick,sgd_006302,Foo Fighters
lyr_10948,Miracle,Cheap Trick,sgd_021436,Whitney Houston
lyr_10948,Miracle,Cheap Trick,sgd_026175,Bon Jovi
lyr_10948,Miracle,Cheap Trick,sgd_031749,Erasure
lyr_10948,Miracle,Cheap Trick,sgd_044464,Moody Blues
lyr_10948,Miracle,Cheap Trick,sgd_050791,Richard Marx
lyr_10948,Miracle,Cheap Trick,sgd_050842,Rick Astley
lyr_10948,Miracle,Cheap Trick,sgd_055026,Vertical Horizon
lyr_10954,Lovely Rita,Cheap Trick,sgd_024810,The Beatles
lyr_10959,A Day In The Life,Cheap Trick,sgd_024687,The Beatles
lyr_10959,A Day In The Life,Cheap Trick,sgd_048301,Phish
lyr_10960,Fixing A Hole,Cheap Trick,sgd_024731,The Beatles
lyr_10965,With A Little Help From My Friends,Cheap Trick,sgd_056077,Wet Wet Wet
lyr_10970,Up The Creek,Cheap Trick,sgd_027254,Cheap Trick
lyr_10975,Violins,Cheap Trick,sgd_002496,Cheap Trick
lyr_10980,Fan Club,Cheap Trick,sgd_027180,Cheap Trick
lyr_10982,Magical Mystery Tour,Cheap Trick,sgd_024812,The Beatles
lyr_10982,Magical Mystery Tour,Cheap Trick,sgd_027213,Cheap Trick
lyr_10983,Let Her Go,Cheap Trick,sgd_002474,Cheap Trick
lyr_10983,Let Her Go,Cheap Trick,sgd_003615,Dan Fogelberg
lyr_10983,Let Her Go,Cheap Trick,sgd_015441,Passenger
lyr_10983,Let Her Go,Cheap Trick,sgd_021689,Within Temptation
lyr_10985,One More,Cheap Trick,sgd_002481,Cheap Trick
lyr_10985,One More,Cheap Trick,sgd_007523,Hanson
lyr_10985,One More,Cheap Trick,sgd_038797,Journey
lyr_10986,Ride The Pony,Cheap Trick,sgd_027233,Cheap Trick
lyr_10987,How Are You,Cheap Trick,sgd_040437,Kinks
lyr_10988,Mighty Wings,Cheap Trick,sgd_027216,Cheap Trick
lyr_10990,Wild Wild Women,Cheap Trick,sgd_002502,Cheap Trick
lyr_10991,Saturday At Midnight,Cheap Trick,sgd_002482,Cheap Trick
lyr_10993,Borderline,Cheap Trick,sgd_003400,Conway Twitty
lyr_10993,Borderline,Cheap Trick,sgd_023156,Alabama
lyr_10993,Borderline,Cheap Trick,sgd_023560,Alison Krauss
lyr_10993,Borderline,Cheap Trick,sgd_026097,Bon Jovi
lyr_10993,Borderline,Cheap Trick,sgd_027164,Cheap Trick
lyr_10993,Borderline,Cheap Trick,sgd_038574,Joni Mitchell
lyr_10993,Borderline,Cheap Trick,sgd_042504,Madonna
lyr_10993,Borderline,Cheap Trick,sgd_051404,Scorpions
lyr_10993,Borderline,Cheap Trick,sgd_053025,Thin Lizzy
lyr_10995,If You Want My Love,Cheap Trick,sgd_027201,Cheap Trick
lyr_10995,If You Want My Love,Cheap Trick,sgd_036630,Incognito
lyr_10999,Dancing The Night Away,Cheap Trick,sgd_002458,Cheap Trick
lyr_10999,Dancing The Night Away,Cheap Trick,sgd_041467,Leo Sayer
lyr_11000,Next Position Please,Cheap Trick,sgd_027222,Cheap Trick
lyr_11001,I Want Be Man,Cheap Trick,sgd_027198,Cheap Trick
lyr_11002,One On One,Cheap Trick,sgd_009899,Judas Priest
lyr_11002,One On One,Cheap Trick,sgd_027227,Cheap Trick
lyr_11002,One On One,Cheap Trick,sgd_054568,Uriah Heep
lyr_11003,Invaders Of The Heart,Cheap Trick,sgd_002472,Cheap Trick
lyr_11004,You Say Jump,Cheap Trick,sgd_002511,Cheap Trick
lyr_11007,Younger Girls,Cheap Trick,sgd_027260,Cheap Trick
lyr_11008,Oo La La La,Cheap Trick,sgd_027228,Cheap Trick
lyr_11011,Four Letter Word,Cheap Trick,sgd_027181,Cheap Trick
lyr_11011,Four Letter Word,Cheap Trick,sgd_029331,Def Leppard
lyr_11011,Four Letter Word,Cheap Trick,sgd_040250,Kim Wilde
lyr_13495,Four Letter Word,Def Leppard,sgd_027181,Cheap Trick
lyr_13495,Four Letter Word,Def Leppard,sgd_029331,Def Leppard
lyr_13495,Four Letter Word,Def Leppard,sgd_040250,Kim Wilde
lyr_11015,What About Me,Cheap Trick,sgd_016651,Quicksilver Messenger Service
lyr_11015,What About Me,Cheap Trick,sgd_039623,Keith Urban
lyr_11015,What About Me,Cheap Trick,sgd_040916,Kris Kristofferson
lyr_11016,High Roller,Cheap Trick,sgd_027193,Cheap Trick
lyr_11017,All Those Years,Cheap Trick,sgd_055113,Vince Gill
lyr_11018,I Want You To Want Me,Cheap Trick,sgd_002468,Cheap Trick
lyr_11018,I Want You To Want Me,Cheap Trick,sgd_014400,NOFX
lyr_11018,I Want You To Want Me,Cheap Trick,sgd_035394,Hanson
lyr_11019,Rock All Night,Cheap Trick,sgd_027234,Cheap Trick
lyr_11020,You Let A Lotta People Down,Cheap Trick,sgd_027258,Cheap Trick
lyr_11021,Baby Loves To Rock,Cheap Trick,sgd_027159,Cheap Trick
lyr_11022,Need Your Love,Cheap Trick,sgd_018773,Status Quo
lyr_11022,Need Your Love,Cheap Trick,sgd_027220,Cheap Trick
lyr_11023,Cry Baby,Cheap Trick,sgd_027171,Cheap Trick
lyr_11023,Cry Baby,Cheap Trick,sgd_033952,Gino Vannelli
lyr_11023,Cry Baby,Cheap Trick,sgd_037485,Janis Joplin
lyr_11024,The Doctor,Cheap Trick,sgd_002491,Cheap Trick
lyr_11025,Space,Cheap Trick,sgd_014361,Noa
